"id";"nie_malla_modi_id";"ano";"scd";"scod";"scmd";"scmc";"created_at";"updated_at";"lat";"lng"
55034;1762415;2009;40;101;357;4.00;"2013-12-03 16:21:26.110812";"2013-12-03 16:21:26.110812";36.950000104624;-3.3941875773209
55033;1762415;2008;72;71;165;3.00;"2013-12-03 16:21:26.100058";"2013-12-03 16:21:26.100058";36.950000104624;-3.3941875773209
55032;1762415;2007;0;0;0;0.00;"2013-12-03 16:21:26.08729";"2013-12-03 16:21:26.08729";36.950000104624;-3.3941875773209
55031;1762415;2006;8;88;88;1.00;"2013-12-03 16:21:26.078018";"2013-12-03 16:21:26.078018";36.950000104624;-3.3941875773209
55030;1762415;2005;40;101;157;2.00;"2013-12-03 16:21:26.067036";"2013-12-03 16:21:26.067036";36.950000104624;-3.3941875773209
55029;1762415;2004;40;79;165;3.00;"2013-12-03 16:21:26.056998";"2013-12-03 16:21:26.056998";36.950000104624;-3.3941875773209
55028;1762415;2003;8;72;72;1.00;"2013-12-03 16:21:26.036922";"2013-12-03 16:21:26.036922";36.950000104624;-3.3941875773209
55027;1762415;2002;24;64;157;2.00;"2013-12-03 16:21:26.026817";"2013-12-03 16:21:26.026817";36.950000104624;-3.3941875773209
55026;1762415;2001;16;48;165;2.00;"2013-12-03 16:21:26.016739";"2013-12-03 16:21:26.016739";36.950000104624;-3.3941875773209
136985;1748006;2012;24;0;0;0.00;"2013-12-03 16:41:04.284647";"2013-12-03 16:41:04.284647";36.9750001037299;-3.37965569805206
136984;1748006;2011;24;64;125;2.00;"2013-12-03 16:41:04.272672";"2013-12-03 16:41:04.272672";36.9750001037299;-3.37965569805206
136983;1748006;2010;88;40;157;4.00;"2013-12-03 16:41:04.260434";"2013-12-03 16:41:04.260434";36.9750001037299;-3.37965569805206
136982;1748006;2009;104;64;189;5.00;"2013-12-03 16:41:04.248576";"2013-12-03 16:41:04.248576";36.9750001037299;-3.37965569805206
136981;1748006;2008;144;39;181;2.00;"2013-12-03 16:41:04.238017";"2013-12-03 16:41:04.238017";36.9750001037299;-3.37965569805206
136980;1748006;2007;24;96;109;1.00;"2013-12-03 16:41:04.226429";"2013-12-03 16:41:04.226429";36.9750001037299;-3.37965569805206
136979;1748006;2006;64;72;149;3.00;"2013-12-03 16:41:04.215613";"2013-12-03 16:41:04.215613";36.9750001037299;-3.37965569805206
136978;1748006;2005;88;48;165;2.00;"2013-12-03 16:41:04.205442";"2013-12-03 16:41:04.205442";36.9750001037299;-3.37965569805206
136977;1748006;2004;88;79;173;2.00;"2013-12-03 16:41:04.194973";"2013-12-03 16:41:04.194973";36.9750001037299;-3.37965569805206
136976;1748006;2003;64;40;189;6.00;"2013-12-03 16:41:04.185429";"2013-12-03 16:41:04.185429";36.9750001037299;-3.37965569805206
136975;1748006;2002;80;56;205;5.00;"2013-12-03 16:41:04.172635";"2013-12-03 16:41:04.172635";36.9750001037299;-3.37965569805206
136974;1748006;2001;40;88;189;3.00;"2013-12-03 16:41:04.161545";"2013-12-03 16:41:04.161545";36.9750001037299;-3.37965569805206
134333;1748010;2012;8;0;0;0.00;"2013-12-03 16:40:26.854994";"2013-12-03 16:40:26.854994";36.9750001037299;-3.35879362859593
134332;1748010;2011;0;0;0;0.00;"2013-12-03 16:40:26.845446";"2013-12-03 16:40:26.845446";36.9750001037299;-3.35879362859593
134331;1748010;2010;16;133;149;2.00;"2013-12-03 16:40:26.834409";"2013-12-03 16:40:26.834409";36.9750001037299;-3.35879362859593
134330;1748010;2009;40;80;165;5.00;"2013-12-03 16:40:26.820341";"2013-12-03 16:40:26.820341";36.9750001037299;-3.35879362859593
134329;1748010;2008;56;63;141;2.00;"2013-12-03 16:40:26.806674";"2013-12-03 16:40:26.806674";36.9750001037299;-3.35879362859593
134328;1748010;2007;8;221;221;1.00;"2013-12-03 16:40:26.796717";"2013-12-03 16:40:26.796717";36.9750001037299;-3.35879362859593
134327;1748010;2006;16;88;96;1.00;"2013-12-03 16:40:26.786638";"2013-12-03 16:40:26.786638";36.9750001037299;-3.35879362859593
134326;1748010;2005;32;101;157;3.00;"2013-12-03 16:40:26.776727";"2013-12-03 16:40:26.776727";36.9750001037299;-3.35879362859593
134325;1748010;2004;48;79;165;4.00;"2013-12-03 16:40:26.765445";"2013-12-03 16:40:26.765445";36.9750001037299;-3.35879362859593
134324;1748010;2003;8;78;78;1.00;"2013-12-03 16:40:26.753732";"2013-12-03 16:40:26.753732";36.9750001037299;-3.35879362859593
134323;1748010;2002;24;96;157;2.00;"2013-12-03 16:40:26.743458";"2013-12-03 16:40:26.743458";36.9750001037299;-3.35879362859593
134322;1748010;2001;8;117;117;1.00;"2013-12-03 16:40:26.726867";"2013-12-03 16:40:26.726867";36.9750001037299;-3.35879362859593
136613;1764819;2012;0;0;0;0.00;"2013-12-03 16:40:59.223181";"2013-12-03 16:40:59.223181";36.9458334381063;-3.38357489258505
136612;1764819;2011;0;0;0;0.00;"2013-12-03 16:40:59.211506";"2013-12-03 16:40:59.211506";36.9458334381063;-3.38357489258505
136611;1764819;2010;16;149;157;1.00;"2013-12-03 16:40:59.201692";"2013-12-03 16:40:59.201692";36.9458334381063;-3.38357489258505
136610;1764819;2009;24;101;149;2.00;"2013-12-03 16:40:59.19096";"2013-12-03 16:40:59.19096";36.9458334381063;-3.38357489258505
136609;1764819;2008;72;63;165;4.00;"2013-12-03 16:40:59.181707";"2013-12-03 16:40:59.181707";36.9458334381063;-3.38357489258505
136608;1764819;2007;0;0;0;0.00;"2013-12-03 16:40:59.168071";"2013-12-03 16:40:59.168071";36.9458334381063;-3.38357489258505
136607;1764819;2006;16;88;125;2.00;"2013-12-03 16:40:59.156812";"2013-12-03 16:40:59.156812";36.9458334381063;-3.38357489258505
136606;1764819;2005;32;109;157;2.00;"2013-12-03 16:40:59.1467";"2013-12-03 16:40:59.1467";36.9458334381063;-3.38357489258505
136605;1764819;2004;32;133;165;2.00;"2013-12-03 16:40:59.13614";"2013-12-03 16:40:59.13614";36.9458334381063;-3.38357489258505
136604;1764819;2003;8;189;189;1.00;"2013-12-03 16:40:59.120363";"2013-12-03 16:40:59.120363";36.9458334381063;-3.38357489258505
136603;1764819;2002;16;64;149;2.00;"2013-12-03 16:40:59.107779";"2013-12-03 16:40:59.107779";36.9458334381063;-3.38357489258505
136602;1764819;2001;8;48;48;1.00;"2013-12-03 16:40:59.096007";"2013-12-03 16:40:59.096007";36.9458334381063;-3.38357489258505
38825;1724033;2012;0;0;0;0.00;"2013-12-03 16:17:13.36908";"2013-12-03 16:17:13.36908";37.0166667689065;-3.13624431308035
38824;1724033;2011;8;125;125;1.00;"2013-12-03 16:17:13.351118";"2013-12-03 16:17:13.351118";37.0166667689065;-3.13624431308035
38823;1724033;2010;40;88;245;5.00;"2013-12-03 16:17:13.333657";"2013-12-03 16:17:13.333657";37.0166667689065;-3.13624431308035
38822;1724033;2009;56;40;173;5.00;"2013-12-03 16:17:13.302186";"2013-12-03 16:17:13.302186";37.0166667689065;-3.13624431308035
38821;1724033;2008;72;63;149;3.00;"2013-12-03 16:17:13.283602";"2013-12-03 16:17:13.283602";37.0166667689065;-3.13624431308035
38820;1724033;2007;8;96;96;1.00;"2013-12-03 16:17:13.265445";"2013-12-03 16:17:13.265445";37.0166667689065;-3.13624431308035
38819;1724033;2006;32;88;125;2.00;"2013-12-03 16:17:13.249512";"2013-12-03 16:17:13.249512";37.0166667689065;-3.13624431308035
38818;1724033;2005;56;72;157;3.00;"2013-12-03 16:17:13.23371";"2013-12-03 16:17:13.23371";37.0166667689065;-3.13624431308035
38817;1724033;2004;40;125;165;2.00;"2013-12-03 16:17:13.219463";"2013-12-03 16:17:13.219463";37.0166667689065;-3.13624431308035
38816;1724033;2003;16;72;78;1.00;"2013-12-03 16:17:13.205454";"2013-12-03 16:17:13.205454";37.0166667689065;-3.13624431308035
38815;1724033;2002;32;64;157;3.00;"2013-12-03 16:17:13.191464";"2013-12-03 16:17:13.191464";37.0166667689065;-3.13624431308035
38814;1724033;2001;16;88;165;2.00;"2013-12-03 16:17:13.178858";"2013-12-03 16:17:13.178858";37.0166667689065;-3.13624431308035
48029;1764814;2012;8;0;0;0.00;"2013-12-03 16:19:39.799046";"2013-12-03 16:19:39.799046";36.9458334381063;-3.40964249232771
48028;1764814;2011;0;0;0;0.00;"2013-12-03 16:19:39.785629";"2013-12-03 16:19:39.785629";36.9458334381063;-3.40964249232771
48027;1764814;2010;8;157;157;1.00;"2013-12-03 16:19:39.775441";"2013-12-03 16:19:39.775441";36.9458334381063;-3.40964249232771
48026;1764814;2009;8;109;109;1.00;"2013-12-03 16:19:39.765632";"2013-12-03 16:19:39.765632";36.9458334381063;-3.40964249232771
48025;1764814;2008;40;71;133;2.00;"2013-12-03 16:19:39.755301";"2013-12-03 16:19:39.755301";36.9458334381063;-3.40964249232771
48024;1764814;2007;8;237;237;1.00;"2013-12-03 16:19:39.745537";"2013-12-03 16:19:39.745537";36.9458334381063;-3.40964249232771
48023;1764814;2006;16;88;149;2.00;"2013-12-03 16:19:39.734821";"2013-12-03 16:19:39.734821";36.9458334381063;-3.40964249232771
48022;1764814;2005;16;125;157;2.00;"2013-12-03 16:19:39.723841";"2013-12-03 16:19:39.723841";36.9458334381063;-3.40964249232771
48021;1764814;2004;24;133;165;2.00;"2013-12-03 16:19:39.71411";"2013-12-03 16:19:39.71411";36.9458334381063;-3.40964249232771
48020;1764814;2003;0;0;0;0.00;"2013-12-03 16:19:39.704353";"2013-12-03 16:19:39.704353";36.9458334381063;-3.40964249232771
48019;1764814;2002;0;0;0;0.00;"2013-12-03 16:19:39.694867";"2013-12-03 16:19:39.694867";36.9458334381063;-3.40964249232771
48018;1764814;2001;0;0;0;0.00;"2013-12-03 16:19:39.684854";"2013-12-03 16:19:39.684854";36.9458334381063;-3.40964249232771
56033;1743224;2012;16;0;0;0.00;"2013-12-03 16:21:41.493425";"2013-12-03 16:21:41.493425";36.9833334367652;-3.26527189956491
56032;1743224;2011;0;0;0;0.00;"2013-12-03 16:21:41.48299";"2013-12-03 16:21:41.48299";36.9833334367652;-3.26527189956491
56031;1743224;2010;16;109;149;2.00;"2013-12-03 16:21:41.473367";"2013-12-03 16:21:41.473367";36.9833334367652;-3.26527189956491
56030;1743224;2009;32;72;125;3.00;"2013-12-03 16:21:41.461601";"2013-12-03 16:21:41.461601";36.9833334367652;-3.26527189956491
56029;1743224;2008;56;63;141;3.00;"2013-12-03 16:21:41.451511";"2013-12-03 16:21:41.451511";36.9833334367652;-3.26527189956491
56028;1743224;2007;0;0;0;0.00;"2013-12-03 16:21:41.441596";"2013-12-03 16:21:41.441596";36.9833334367652;-3.26527189956491
56027;1743224;2006;32;88;125;3.00;"2013-12-03 16:21:41.43083";"2013-12-03 16:21:41.43083";36.9833334367652;-3.26527189956491
56026;1743224;2005;56;96;157;2.00;"2013-12-03 16:21:41.421414";"2013-12-03 16:21:41.421414";36.9833334367652;-3.26527189956491
56025;1743224;2004;32;79;165;3.00;"2013-12-03 16:21:41.411517";"2013-12-03 16:21:41.411517";36.9833334367652;-3.26527189956491
56024;1743224;2003;32;40;109;3.00;"2013-12-03 16:21:41.391734";"2013-12-03 16:21:41.391734";36.9833334367652;-3.26527189956491
56023;1743224;2002;16;64;157;2.00;"2013-12-03 16:21:41.380442";"2013-12-03 16:21:41.380442";36.9833334367652;-3.26527189956491
56022;1743224;2001;16;117;197;2.00;"2013-12-03 16:21:41.369842";"2013-12-03 16:21:41.369842";36.9833334367652;-3.26527189956491
44573;1762407;2012;8;0;0;0.00;"2013-12-03 16:18:43.386595";"2013-12-03 16:18:43.386595";36.950000104624;-3.43589801825864
44572;1762407;2011;0;0;0;0.00;"2013-12-03 16:18:43.308061";"2013-12-03 16:18:43.308061";36.950000104624;-3.43589801825864
44571;1762407;2010;16;149;157;1.00;"2013-12-03 16:18:43.296997";"2013-12-03 16:18:43.296997";36.950000104624;-3.43589801825864
44570;1762407;2009;24;101;133;2.00;"2013-12-03 16:18:43.283499";"2013-12-03 16:18:43.283499";36.950000104624;-3.43589801825864
44569;1762407;2008;64;71;165;3.00;"2013-12-03 16:18:43.273412";"2013-12-03 16:18:43.273412";36.950000104624;-3.43589801825864
44568;1762407;2007;0;0;0;0.00;"2013-12-03 16:18:43.263331";"2013-12-03 16:18:43.263331";36.950000104624;-3.43589801825864
44567;1762407;2006;16;72;88;2.00;"2013-12-03 16:18:43.251456";"2013-12-03 16:18:43.251456";36.950000104624;-3.43589801825864
44566;1762407;2005;40;109;165;2.00;"2013-12-03 16:18:43.239789";"2013-12-03 16:18:43.239789";36.950000104624;-3.43589801825864
44565;1762407;2004;32;133;165;2.00;"2013-12-03 16:18:43.225457";"2013-12-03 16:18:43.225457";36.950000104624;-3.43589801825864
44564;1762407;2003;16;72;78;1.00;"2013-12-03 16:18:43.209426";"2013-12-03 16:18:43.209426";36.950000104624;-3.43589801825864
44563;1762407;2002;16;64;149;2.00;"2013-12-03 16:18:43.192791";"2013-12-03 16:18:43.192791";36.950000104624;-3.43589801825864
44562;1762407;2001;0;0;0;0.00;"2013-12-03 16:18:43.18033";"2013-12-03 16:18:43.18033";36.950000104624;-3.43589801825864
47909;1752804;2012;16;0;0;0.00;"2013-12-03 16:19:38.237417";"2013-12-03 16:19:38.237417";36.9666667706946;-3.41057537851794
47908;1752804;2011;8;40;40;1.00;"2013-12-03 16:19:38.225641";"2013-12-03 16:19:38.225641";36.9666667706946;-3.41057537851794
47907;1752804;2010;64;88;157;3.00;"2013-12-03 16:19:38.214648";"2013-12-03 16:19:38.214648";36.9666667706946;-3.41057537851794
47906;1752804;2009;64;96;157;2.00;"2013-12-03 16:19:38.197456";"2013-12-03 16:19:38.197456";36.9666667706946;-3.41057537851794
47905;1752804;2008;120;39;165;3.00;"2013-12-03 16:19:38.18696";"2013-12-03 16:19:38.18696";36.9666667706946;-3.41057537851794
47904;1752804;2007;24;96;205;2.00;"2013-12-03 16:19:38.175629";"2013-12-03 16:19:38.175629";36.9666667706946;-3.41057537851794
47903;1752804;2006;32;88;189;3.00;"2013-12-03 16:19:38.165536";"2013-12-03 16:19:38.165536";36.9666667706946;-3.41057537851794
47902;1752804;2005;72;56;165;2.00;"2013-12-03 16:19:38.154176";"2013-12-03 16:19:38.154176";36.9666667706946;-3.41057537851794
47901;1752804;2004;56;71;173;4.00;"2013-12-03 16:19:38.141641";"2013-12-03 16:19:38.141641";36.9666667706946;-3.41057537851794
47900;1752804;2003;64;64;229;5.00;"2013-12-03 16:19:38.130631";"2013-12-03 16:19:38.130631";36.9666667706946;-3.41057537851794
47899;1752804;2002;56;64;213;5.00;"2013-12-03 16:19:38.119731";"2013-12-03 16:19:38.119731";36.9666667706946;-3.41057537851794
47898;1752804;2001;32;48;189;4.00;"2013-12-03 16:19:38.10451";"2013-12-03 16:19:38.10451";36.9666667706946;-3.41057537851794
133397;1733601;2012;16;0;0;0.00;"2013-12-03 16:40:12.507821";"2013-12-03 16:40:12.507821";37.0000001028359;-3.34424598488717
133396;1733601;2011;8;125;125;1.00;"2013-12-03 16:40:12.498165";"2013-12-03 16:40:12.498165";37.0000001028359;-3.34424598488717
133395;1733601;2010;48;88;157;3.00;"2013-12-03 16:40:12.488578";"2013-12-03 16:40:12.488578";37.0000001028359;-3.34424598488717
133394;1733601;2009;40;80;149;4.00;"2013-12-03 16:40:12.475946";"2013-12-03 16:40:12.475946";37.0000001028359;-3.34424598488717
133393;1733601;2008;80;63;165;4.00;"2013-12-03 16:40:12.463453";"2013-12-03 16:40:12.463453";37.0000001028359;-3.34424598488717
133392;1733601;2007;24;96;205;2.00;"2013-12-03 16:40:12.451192";"2013-12-03 16:40:12.451192";37.0000001028359;-3.34424598488717
133391;1733601;2006;16;88;125;2.00;"2013-12-03 16:40:12.429474";"2013-12-03 16:40:12.429474";37.0000001028359;-3.34424598488717
133390;1733601;2005;64;48;157;3.00;"2013-12-03 16:40:12.419065";"2013-12-03 16:40:12.419065";37.0000001028359;-3.34424598488717
133389;1733601;2004;56;71;165;2.00;"2013-12-03 16:40:12.408518";"2013-12-03 16:40:12.408518";37.0000001028359;-3.34424598488717
133388;1733601;2003;32;72;189;3.00;"2013-12-03 16:40:12.397178";"2013-12-03 16:40:12.397178";37.0000001028359;-3.34424598488717
133387;1733601;2002;40;64;213;5.00;"2013-12-03 16:40:12.385471";"2013-12-03 16:40:12.385471";37.0000001028359;-3.34424598488717
133386;1733601;2001;32;80;197;3.00;"2013-12-03 16:40:12.372266";"2013-12-03 16:40:12.372266";37.0000001028359;-3.34424598488717
62441;1757627;2012;16;0;0;0.00;"2013-12-03 16:23:17.526859";"2013-12-03 16:23:17.526859";36.9583334376593;-3.3111289716979
62440;1757627;2011;8;181;181;1.00;"2013-12-03 16:23:17.516285";"2013-12-03 16:23:17.516285";36.9583334376593;-3.3111289716979
62439;1757627;2010;64;48;253;6.00;"2013-12-03 16:23:17.505704";"2013-12-03 16:23:17.505704";36.9583334376593;-3.3111289716979
62438;1757627;2009;48;101;357;5.00;"2013-12-03 16:23:17.495113";"2013-12-03 16:23:17.495113";36.9583334376593;-3.3111289716979
62437;1757627;2008;80;63;165;4.00;"2013-12-03 16:23:17.483455";"2013-12-03 16:23:17.483455";36.9583334376593;-3.3111289716979
62436;1757627;2007;8;96;96;1.00;"2013-12-03 16:23:17.473561";"2013-12-03 16:23:17.473561";36.9583334376593;-3.3111289716979
62435;1757627;2006;32;88;133;2.00;"2013-12-03 16:23:17.461819";"2013-12-03 16:23:17.461819";36.9583334376593;-3.3111289716979
62434;1757627;2005;48;109;157;2.00;"2013-12-03 16:23:17.44841";"2013-12-03 16:23:17.44841";36.9583334376593;-3.3111289716979
62433;1757627;2004;24;141;165;2.00;"2013-12-03 16:23:17.426459";"2013-12-03 16:23:17.426459";36.9583334376593;-3.3111289716979
62432;1757627;2003;32;72;189;3.00;"2013-12-03 16:23:17.414287";"2013-12-03 16:23:17.414287";36.9583334376593;-3.3111289716979
62431;1757627;2002;32;16;157;3.00;"2013-12-03 16:23:17.403818";"2013-12-03 16:23:17.403818";36.9583334376593;-3.3111289716979
62430;1757627;2001;16;117;165;2.00;"2013-12-03 16:23:17.392766";"2013-12-03 16:23:17.392766";36.9583334376593;-3.3111289716979
44597;1767211;2012;8;0;0;0.00;"2013-12-03 16:18:43.895582";"2013-12-03 16:18:43.895582";36.9416667715887;-3.43552220460595
44596;1767211;2011;0;0;0;0.00;"2013-12-03 16:18:43.883645";"2013-12-03 16:18:43.883645";36.9416667715887;-3.43552220460595
44595;1767211;2010;8;157;157;1.00;"2013-12-03 16:18:43.87351";"2013-12-03 16:18:43.87351";36.9416667715887;-3.43552220460595
44594;1767211;2009;0;0;0;0.00;"2013-12-03 16:18:43.861455";"2013-12-03 16:18:43.861455";36.9416667715887;-3.43552220460595
44593;1767211;2008;40;71;165;3.00;"2013-12-03 16:18:43.851102";"2013-12-03 16:18:43.851102";36.9416667715887;-3.43552220460595
44592;1767211;2007;0;0;0;0.00;"2013-12-03 16:18:43.837508";"2013-12-03 16:18:43.837508";36.9416667715887;-3.43552220460595
44591;1767211;2006;0;0;0;0.00;"2013-12-03 16:18:43.826354";"2013-12-03 16:18:43.826354";36.9416667715887;-3.43552220460595
44590;1767211;2005;24;109;157;3.00;"2013-12-03 16:18:43.814769";"2013-12-03 16:18:43.814769";36.9416667715887;-3.43552220460595
44589;1767211;2004;32;133;165;2.00;"2013-12-03 16:18:43.803658";"2013-12-03 16:18:43.803658";36.9416667715887;-3.43552220460595
44588;1767211;2003;0;0;0;0.00;"2013-12-03 16:18:43.787472";"2013-12-03 16:18:43.787472";36.9416667715887;-3.43552220460595
44587;1767211;2002;0;0;0;0.00;"2013-12-03 16:18:43.773127";"2013-12-03 16:18:43.773127";36.9416667715887;-3.43552220460595
44586;1767211;2001;0;0;0;0.00;"2013-12-03 16:18:43.761825";"2013-12-03 16:18:43.761825";36.9416667715887;-3.43552220460595
38777;1716828;2012;0;0;0;0.00;"2013-12-03 16:17:12.411461";"2013-12-03 16:17:12.411461";37.0291667684595;-3.13154114875471
38776;1716828;2011;8;125;125;1.00;"2013-12-03 16:17:12.396992";"2013-12-03 16:17:12.396992";37.0291667684595;-3.13154114875471
38775;1716828;2010;16;157;165;1.00;"2013-12-03 16:17:12.383622";"2013-12-03 16:17:12.383622";37.0291667684595;-3.13154114875471
38774;1716828;2009;56;80;173;5.00;"2013-12-03 16:17:12.364247";"2013-12-03 16:17:12.364247";37.0291667684595;-3.13154114875471
38773;1716828;2008;64;63;141;3.00;"2013-12-03 16:17:12.349915";"2013-12-03 16:17:12.349915";37.0291667684595;-3.13154114875471
38772;1716828;2007;16;88;96;1.00;"2013-12-03 16:17:12.33105";"2013-12-03 16:17:12.33105";37.0291667684595;-3.13154114875471
38771;1716828;2006;24;88;125;2.00;"2013-12-03 16:17:12.229685";"2013-12-03 16:17:12.229685";37.0291667684595;-3.13154114875471
38770;1716828;2005;48;109;157;2.00;"2013-12-03 16:17:12.206603";"2013-12-03 16:17:12.206603";37.0291667684595;-3.13154114875471
38769;1716828;2004;48;71;165;2.00;"2013-12-03 16:17:12.19082";"2013-12-03 16:17:12.19082";37.0291667684595;-3.13154114875471
38768;1716828;2003;16;72;78;1.00;"2013-12-03 16:17:12.171753";"2013-12-03 16:17:12.171753";37.0291667684595;-3.13154114875471
38767;1716828;2002;24;64;157;3.00;"2013-12-03 16:17:12.15711";"2013-12-03 16:17:12.15711";37.0291667684595;-3.13154114875471
38766;1716828;2001;16;157;165;1.00;"2013-12-03 16:17:12.141199";"2013-12-03 16:17:12.141199";37.0291667684595;-3.13154114875471
52397;1711954;2012;16;0;0;0.00;"2013-12-03 16:20:46.753931";"2013-12-03 16:20:46.753931";37.0375001014948;-3.49727130803582
52396;1711954;2011;0;0;0;0.00;"2013-12-03 16:20:46.741439";"2013-12-03 16:20:46.741439";37.0375001014948;-3.49727130803582
52395;1711954;2010;16;133;149;2.00;"2013-12-03 16:20:46.730699";"2013-12-03 16:20:46.730699";37.0375001014948;-3.49727130803582
52394;1711954;2009;24;80;109;2.00;"2013-12-03 16:20:46.719654";"2013-12-03 16:20:46.719654";37.0375001014948;-3.49727130803582
52393;1711954;2008;40;71;141;2.00;"2013-12-03 16:20:46.709449";"2013-12-03 16:20:46.709449";37.0375001014948;-3.49727130803582
52392;1711954;2007;0;0;0;0.00;"2013-12-03 16:20:46.698692";"2013-12-03 16:20:46.698692";37.0375001014948;-3.49727130803582
52391;1711954;2006;16;88;125;2.00;"2013-12-03 16:20:46.688367";"2013-12-03 16:20:46.688367";37.0375001014948;-3.49727130803582
52390;1711954;2005;32;64;149;4.00;"2013-12-03 16:20:46.677715";"2013-12-03 16:20:46.677715";37.0375001014948;-3.49727130803582
52389;1711954;2004;24;125;165;2.00;"2013-12-03 16:20:46.667267";"2013-12-03 16:20:46.667267";37.0375001014948;-3.49727130803582
